Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
29/11/2019,13:30:01,1.764,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,14:10:01,2.14,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,14:50:01,1.952,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,15:30:01,1.889,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,16:10:01,1.638,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,16:50:01,1.575,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,17:30:01,1.45,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,18:10:01,1.324,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,18:50:01,1.262,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,19:30:01,1.324,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,20:10:01,1.199,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,20:50:01,1.136,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,21:30:01,1.011,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,22:10:01,1.011,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,22:50:01,0.948,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
29/11/2019,23:30:01,1.136,2019,November,29,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,00:10:01,1.199,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,00:50:01,1.387,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,01:30:01,1.324,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,02:10:01,1.073,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,02:50:01,0.948,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,03:30:01,1.011,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,04:10:01,0.508,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,04:50:01,0.383,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,05:30:01,0.571,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,06:10:01,0.32,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,06:50:01,0.194,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,07:30:01,0.194,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,08:10:01,0.006,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,08:50:01,0.32,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,09:30:01,0.32,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,10:10:01,0.759,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,10:50:01,0.697,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,11:30:01,0.759,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,12:10:01,0.697,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,12:50:01,0.571,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,13:30:01,0.634,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,14:10:01,0.446,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,14:50:01,0.32,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,15:30:01,0.132,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,16:10:01,0.069,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,16:50:01,0.006,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,17:30:01,-0.057,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,18:10:01,-0.182,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,18:50:01,-0.245,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,19:30:01,-0.119,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,20:10:01,-0.119,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,20:50:01,0.006,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,21:30:01,-0.119,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,22:10:01,-0.119,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,22:50:01,-0.057,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
30/11/2019,23:30:01,-0.119,2019,November,30,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,00:10:01,-0.371,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,00:50:01,-0.747,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,01:30:01,-0.559,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,02:10:01,-0.559,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,02:50:01,-0.684,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,03:30:01,-0.684,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,04:10:01,-0.747,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,04:50:01,-0.684,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,05:30:01,-1.061,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,06:10:01,-0.873,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,06:50:01,-0.936,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,07:30:01,-0.936,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,08:10:01,-1.124,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,08:50:01,-0.81,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,09:30:01,-0.936,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,10:10:01,-1.25,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,10:50:01,-0.81,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,11:30:01,-0.622,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,12:10:01,-0.245,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,12:50:01,-0.182,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,13:30:01,-0.119,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,14:10:01,-0.057,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,14:50:01,0.006,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,15:30:01,0.006,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,16:10:01,0.069,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,16:50:01,0.069,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,17:30:01,0.069,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,18:10:01,0.132,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,18:50:01,0.132,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,19:30:01,0.132,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,20:10:01,0.194,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,20:50:01,0.194,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
01/12/2019,21:30:01,0.194,2019,December,01,48,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Third
