Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/07/2019,12:14:01,28.132,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,12:24:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,12:34:01,26.133,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,12:44:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,12:54:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,13:04:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,13:14:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,13:24:01,27.133,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,13:34:01,27.133,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,13:44:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,13:54:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,14:04:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,14:14:01,27.133,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,14:24:01,26.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,14:34:01,26.133,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,14:44:01,26.133,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,14:54:01,26.133,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,15:04:01,26.133,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,15:14:01,25.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
05/07/2019,15:24:01,25.633,2019,July,05,27,Humber,43.65608,79.47429,62.156,East,Humber4E,First
