Date,Time,Temp,Year,Month,Day,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
03/07/2019,11:44:01,25625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,11:54:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,12:04:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,12:14:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,12:24:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,12:34:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,12:44:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,12:54:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,13:04:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,13:14:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,13:24:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,13:34:01,25125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,13:44:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,13:54:01,25125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,14:04:01,25625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,14:14:01,25625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,14:24:01,25625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,14:34:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,14:44:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,14:54:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,15:04:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,15:14:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,15:24:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,15:34:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,15:44:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,15:54:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,16:04:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,16:14:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,16:24:01,26125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,16:34:01,25625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,16:44:01,25625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,16:54:01,25125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,17:04:01,25125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,17:14:01,25125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,17:24:01,25125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,17:34:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,17:44:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,17:54:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,18:04:01,24625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,18:14:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,18:24:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,18:34:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,18:44:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,18:54:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,19:04:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,19:14:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,19:24:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,19:34:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,19:44:01,24125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,19:54:01,23625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,20:04:01,23625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,20:14:01,23625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,20:24:01,23625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,20:34:01,23625,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,20:44:01,23125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,20:54:01,23125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,21:04:01,23125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
03/07/2019,21:14:01,23125,2019,July,03,27,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,First
